السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الباحة,العقيق,النخيل,شقة,سكني,192,13652.38,132.79
2025,3,الباحة,الأطاولة,الأفق,شقة,سكني,20,14166.66,113.24
2025,3,الباحة,الباحة,المنار,محل,تجاري,2,0,0
2025,3,الباحة,الأطاولة,الأفق,محل,تجاري,6,0,0
2025,3,الباحة,حماده والموبل,حماده والموبل,شقة,سكني,1,6000,30
2025,3,الباحة,معشوقه,الفلاح,محل,تجاري,1,0,0
2025,3,الباحة,المخواة,الوفاق,شقة,سكني,1,13000,130
2025,3,الباحة,الباحة,الواحة,محل,تجاري,1,0,0
2025,3,الباحة,الخفج والخفيج,الخفج والخفيج,شقة,سكني,1,4800,53.33
2025,3,الباحة,وادي انيام,الديوان,شقة,سكني,1,18000,100
2025,3,الباحة,الباحة,الرحاب,دور,سكني,3,52333.33,317.41
2025,3,الباحة,قلوة,القلعة,محل,تجاري,5,0,0
2025,3,الباحة,بلجرشي,الرائد,شقة,سكني,178,14115.36,127.29
2025,3,الباحة,الاغبر الاعلا,الاغبر الاعلا,شقة,سكني,1,12000,126.31
2025,3,الباحة,بلجرشي,الرائد,دور,سكني,9,12000,81.85
2025,3,الباحة,القوارير,البستان,شقة,سكني,1,18000,75
2025,3,الباحة,المخواة,الوسام,دور,سكني,2,17500,116.66
2025,3,الباحة,الباحة,النسيم,فيلا,سكني,1,40000,119.76
2025,3,الباحة,المخواة,الخالدية,محل,تجاري,25,0,0
2025,3,الباحة,المولجه,المولجه,شقة,سكني,1,12000,120
2025,3,الباحة,الضبر,الضبر,شقة,سكني,2,15000,150
2025,3,الباحة,المثيله,الأجيال,دور,سكني,1,12000,120
2025,3,الباحة,قلوة,السهول,استديو,سكني,1,6000,200
2025,3,الباحة,العقيق,المطار,شقة,سكني,237,14586.58,116.95
2025,3,الباحة,الباحة,التلال,محل,تجاري,2,0,0
2025,3,الباحة,مهد عمق,شواحط,شقة,سكني,1,14400,144
2025,3,الباحة,حلايف,حلايف,محل,تجاري,1,0,0
2025,3,الباحة,وادى جدامه,وادى جدامه,شقة,سكني,1,18000,180
2025,3,الباحة,الرهوان,الرهوان,محل,تجاري,6,0,0
2025,3,الباحة,الباحة,النزهة,محل,تجاري,12,0,0
2025,3,الباحة,المنزل,الريحان,محل,تجاري,1,0,0
2025,3,الباحة,المخواة - البيضاء,البيضاء,شقة,سكني,4,7600,53.18
2025,3,الباحة,الباحة,النسيم,استديو,سكني,10,12000,300
2025,3,الباحة,الثويمات,الكادي,محل,تجاري,1,0,0
2025,3,الباحة,حويته,حويته,شقة,سكني,1,9600,96
2025,3,الباحة,أم القصبى,أم القصبى,شقة,سكني,1,7200,90
2025,3,الباحة,برمه,برمه,شقة,سكني,1,12000,92.3
2025,3,الباحة,المندق,العدل,شقة,سكني,14,15450,96.3
2025,3,الباحة,المكاتيم,التسامح,شقة,سكني,2,10800,90
2025,3,الباحة,المخواة,الخالدية,دور,سكني,1,18000,85.71
2025,3,الباحة,اعلى وادي خارم,اعلى وادي خارم,شقة,سكني,1,18000,60
2025,3,الباحة,بلجرشي,الأندلس,شقة,سكني,17,13822.22,131.66
2025,3,الباحة,المخواة - القتيباء,القتيباء,شقة,سكني,1,15600,130
2025,3,الباحة,الباحة,الشروق,محل,تجاري,2,0,0
