السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,القصيم,بريدة,قرطبة,محل,تجاري,28,0,0
2025,3,القصيم,البكيرية,الريان,استديو,سكني,1,10500,87.5
2025,3,القصيم,عقلة الصقور,الملك فهد,محل,تجاري,10,0,0
2025,3,القصيم,الخشيبي,الخشيبي,محل,تجاري,4,0,0
2025,3,القصيم,البكيرية,الديرة,استديو,سكني,4,14000,165.71
2025,3,القصيم,بريدة,الرفيعة,معرض تجاري,تجاري,5,0,0
2025,3,القصيم,المذنب,النسيم,دور,سكني,1,12000,80
2025,3,القصيم,الرس,الملك خالد,دور,سكني,38,16425,72.26
2025,3,القصيم,الشبيكيه,الشبيكيه,محل,تجاري,3,0,0
2025,3,القصيم,الرس,الغربي,محل,تجاري,4,0,0
2025,3,القصيم,عنيزة,الصفاء,دور,سكني,16,16625,75.14
2025,3,القصيم,عنيزة,الروابي,محل,تجاري,2,0,0
2025,3,القصيم,بريدة,الحمر الشمالي,دور,سكني,7,21500,129.02
2025,3,القصيم,عنيزة,الشفاء,فيلا,سكني,3,27000,105.69
2025,3,القصيم,رفايع الحميمه,رفايع الحميمه,شقة,سكني,1,18000,150
2025,3,القصيم,بريدة,النقيب الشمالي,فيلا,سكني,3,22500,86.2
2025,3,القصيم,بريدة,السليمانية,شقة,سكني,46,13720,100.33
2025,3,القصيم,عنيزة,الملك خالد,دوبلاكس,سكني,1,22000,88
2025,3,القصيم,بريدة,الربوة,دور,سكني,27,14678.57,94.92
2025,3,القصيم,الفويلق,الحي الشمالي,شقة,سكني,16,11514.28,102.61
2025,3,القصيم,الرس,الملك عبدالعزيز,فيلا,سكني,1,36000,90
2025,3,القصيم,البكيرية,الصفاء,دور,سكني,37,18513.75,121.08
2025,3,القصيم,بريدة,الزهرة,محل,تجاري,121,0,0
2025,3,القصيم,بريدة,النخيل,شقة,سكني,765,14786.52,125.56
2025,3,القصيم,دخنة,حي النهضة,شقة,سكني,4,9666.66,53.88
2025,3,القصيم,البصر,ضراس,شقة,سكني,8,9066.66,110.38
2025,3,القصيم,الغضياء والسلمات,الغضياء والسلمات,محل,تجاري,3,0,0
