السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2026,1,جازان,أبو عريش - أبو عريش,النسيم,محل,تجاري,40,0,0
2026,1,جازان,أحد المسارحة,العز,دور,سكني,1,24000,97.16
2026,1,جازان,حلة ابراهيم عيسى,حلة ابراهيم عيسى,محل,تجاري,1,0,0
2026,1,جازان, ابو عريش - المصياد,المصياد,شقة,سكني,2,11400,99.54
2026,1,جازان,صبيا - الحمره,الحمره,شقة,سكني,3,16666.66,107.33
2026,1,جازان,بيش,الصفاء,استديو,سكني,4,18000,220
2026,1,جازان, الدائر - المحشره,المحشره,دور,سكني,1,12000,120
2026,1,جازان,قرضه الحربي,قرضه الحربي,شقة,سكني,2,15450,115.42
2026,1,جازان,صبياء,الخالدية,شقة,سكني,235,13736.8,105.37
2026,1,جازان,ردا,ردا,شقة,سكني,2,18000,180
2026,1,جازان,صامطة,الروضة,استديو,سكني,2,9300,250
2026,1,جازان,الحرجه,الحرجه,استديو,سكني,8,9200,244.36
2026,1,جازان,صبياء,الظبية,مكتب,تجاري,1,0,0
2026,1,جازان,المزرق,المزرق,دور,سكني,1,12000,60
2026,1,جازان,جازان,الروضة,استديو,سكني,45,11884,314.11
2026,1,جازان,المنصوريه,المنصوريه,شقة,سكني,4,14600,102.57
2026,1,جازان,بيش,الحزم 2,محل,تجاري,17,0,0
2026,1,جازان,معشم,معشم,شقة,سكني,2,18000,135.91
2026,1,جازان,بيش - الردحه,الردحه,شقة,سكني,5,14800,101.55
2026,1,جازان,لحج الضبره,لحج الضبره,شقة,سكني,6,22200,183
2026,1,جازان,صمبه,صمبه,محل,تجاري,3,0,0
2026,1,جازان,فرسان - فرسان,الجامع,محل,تجاري,19,0,0
2026,1,جازان,جازان,الرحاب 1,مكتب,تجاري,9,0,0
2026,1,جازان,العدايا,العدايا,محل,تجاري,34,0,0
2026,1,جازان,جازان,الحزم 1,شقة,سكني,2,18000,100
2026,1,جازان, الدائر - القرنه,القرنه,دور,سكني,1,14000,107.69
2026,1,جازان,جازان,الصفاء,استديو,سكني,12,15000,417.61
2026,1,جازان,البديع والقرفي,الحارة الشمالية,شقة,سكني,32,15637.14,122.33
2026,1,جازان,صامطة,الإسكان,شقة,سكني,31,18585,156.99
2026,1,جازان,أبو عريش - أبو عريش,السادليه الغربيه ومزارعها,شقة,سكني,16,16640,141.98
2026,1,جازان,صبياء,الشفاء,محل,تجاري,1,0,0
2026,1,جازان,لحج الكلاب,لحج الكلاب,محل,تجاري,1,0,0
2026,1,جازان,أبو عريش - أبو عريش,الأندلس,شقة,سكني,124,16323.95,126.11
2026,1,جازان,المشرف الدفرى,المشرف الدفرى,شقة,سكني,2,18000,80
2026,1,جازان,صامطة,الجرادية,دور,سكني,3,20800,142.25
2026,1,جازان,ابوالخليه,ابوالخليه,شقة,سكني,1,18000,211.76
2026,1,جازان,الخمس,الخمس,شقة,سكني,2,18000,130.54
2026,1,جازان,القمرى ومزارعها,القمرى ومزارعها,دوبلاكس,سكني,2,13800,101.13
2026,1,جازان,جازان,النعيم,شقة,سكني,2,24000,143.18
2026,1,جازان,الضهاية,الضهاية,شقة,سكني,1,18000,180
2026,1,جازان,بطحان الآسفل,بطحان الآسفل,شقة,سكني,4,12600,112.78
2026,1,جازان,الحلحله الشمالية,الحلحله الشمالية,شقة,سكني,3,18000,79.63
2026,1,جازان,المنهم والزور,المنهم والزور,شقة,سكني,2,18600,102.54
2026,1,جازان,جعارين,جعارين,شقة,سكني,1,18000,148.76
2026,1,جازان,رملان الدرب,رملان الدرب,دور,سكني,1,12000,68.57
2026,1,جازان,الزلحيطه,الزلحيطه,شقة,سكني,1,12000,120
2026,1,جازان,صامطة,الشهداء,استديو,سكني,3,9000,325
2026,1,جازان,جازان,الواصلى,استديو,سكني,1,6000,120
2026,1,جازان,احد المسارحة - المنجاره,المنجارة,شقة,سكني,23,13445,102.07
