السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,المدينة المنورة,ينبع,البحيرة,محل,تجاري,33,0,0
2025,4,المدينة المنورة,العلا,القطار,محل,تجاري,3,0,0
2025,4,المدينة المنورة,ينبع,رضوى,دور,سكني,6,22233.33,110.86
2025,4,المدينة المنورة,المدينة المنورة,القبلتين,محل,تجاري,35,0,0
2025,4,المدينة المنورة,المدينة المنورة,السد,شقة,سكني,196,21468.46,147.68
2025,4,المدينة المنورة,ينبع,الفلاح,شقة,سكني,150,13221.37,123.44
2025,4,المدينة المنورة,المدينة المنورة,وادي مذينب,دور,سكني,14,28583.33,146.76
2025,4,المدينة المنورة,الحناكية,المفرق,محل,تجاري,38,0,0
2025,4,المدينة المنورة,المدينة المنورة,العهن,مكتب,تجاري,13,0,0
2025,4,المدينة المنورة,المدينة المنورة,الدرع,شقة,سكني,356,18992.76,149.7
2025,4,المدينة المنورة,ينبع,الامارة,محل,تجاري,28,0,0
