السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,القصيم,قصرابن عقيل,البستان,شقة,سكني,8,16400,112.25
2025,2,القصيم,بريدة,المنتزة الشرقي,محل,تجاري,3,0,0
2025,2,القصيم,ام برقه,ام برقه,شقة,سكني,2,17500,78.33
2025,2,القصيم,عنيزة,الصالحية,معرض تجاري,تجاري,14,0,0
2025,2,القصيم,عنيزة,الريان,استديو,سكني,5,6250,108.35
2025,2,القصيم,البكيرية,الصناعية,محل,تجاري,1,0,0
2025,2,القصيم,عنيزة,الأشرفية,دوبلاكس,سكني,1,20000,70.92
2025,2,القصيم,بريدة,الليوان,محل,تجاري,1,0,0
2025,2,القصيم,بريدة,الرابية,شقة,سكني,28,12115.73,93.62
2025,2,القصيم,بريدة,الشقة,فيلا,سكني,1,12000,48
2025,2,القصيم,المذنب,الشورقية,محل,تجاري,2,0,0
2025,2,القصيم,المذنب,الجادة,شقة,سكني,1,7500,50
2025,2,القصيم,بريدة,الغدير,فيلا,سكني,1,27455,76.26
2025,2,القصيم,الرس,الشفاء,شقة,سكني,36,16038.09,133.46
