السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,المدينة المنورة,المدينة المنورة,عين الخيف,معرض تجاري,تجاري,2,0,0
2025,3,المدينة المنورة,محطة تحلية المياه,محطة تحلية المياه,شقة,سكني,10,20010,156.21
2025,3,المدينة المنورة,بدر,إدمان الغربي,محل,تجاري,2,0,0
2025,3,المدينة المنورة,ينبع,العيون,استديو,سكني,1,6000,240
2025,3,المدينة المنورة,العرائد,العرائد,شقة,سكني,3,16000,118.23
2025,3,المدينة المنورة,ينبع,البندر,استديو,سكني,4,10800,154.05
2025,3,المدينة المنورة,المدينة المنورة,شظاة,مكتب,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,المطار,دور,سكني,5,17850,90.04
2025,3,المدينة المنورة,وادى طليح,وادى طليح,شقة,سكني,1,17000,188.65
2025,3,المدينة المنورة,المدينة المنورة,ورقان,محل,تجاري,73,0,0
2025,3,المدينة المنورة,ينبع,السميرى,استديو,سكني,2,22800,651.42
2025,3,المدينة المنورة,العيص,العيينه,استديو,سكني,4,7000,140
2025,3,المدينة المنورة,ينبع,البثنة,معرض تجاري,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,عين الخيف,شقة,سكني,151,24034.7,167.15
2025,3,المدينة المنورة,بدر,العدوة,محل,تجاري,25,0,0
2025,3,المدينة المنورة,المدينة المنورة,أبوبريقاء,محل,تجاري,21,0,0
2025,3,المدينة المنورة,الحناكية,مخطط البطيحان,محل,تجاري,1,0,0
2025,3,المدينة المنورة,العلا,المنح ب,محل,تجاري,57,0,0
2025,3,المدينة المنورة,المدينة المنورة,الظاهرة,محل,تجاري,63,0,0
2025,3,المدينة المنورة,الحناكية,مخطط المنح,شقة,سكني,52,13095.29,81.68
2025,3,المدينة المنورة,ينبع,السميرى,محل,تجاري,49,0,0
2025,3,المدينة المنورة,المدينة المنورة,الدرع,مكتب,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,جشم,شقة,سكني,186,17851.56,139.27
2025,3,المدينة المنورة,ينبع,الوادي,فيلا,سكني,1,40000,112.04
2025,3,المدينة المنورة,المدينة المنورة,الخضراء,محل,تجاري,10,0,0
2025,3,المدينة المنورة,ينبع,عين النوى,دوبلاكس,سكني,1,28000,40
